DateTime,AddedIPs,RemovedIPs
1555347142,1,0
1555349059,0,35
1555351002,1,0
1555352911,1,1
1555356982,4,0
1555360834,1,0
1555362757,0,3
1555364682,1,0
1555366584,2,0
1555369343,1,1
1555371154,2,0
1555373090,1,0
1555374984,0,1
1555376921,1,1
1555380776,0,2
1555384595,1,2
1555392278,1,0
1555394215,29,1
1555398140,0,1
1555399955,1,1
1555402120,1,0
1555404021,0,2
1555405963,0,2
1555407869,1,0
1555409810,0,4
1555411714,2,0
1555415544,0,1
1555417478,0,1
1555419401,1,1
1555423336,0,1
1555425174,0,2
1555427083,2,1
1555430919,1,0
1555432836,0,1
1555436668,0,1
1555442662,0,1
1555444602,1,2
1555448695,0,2
1555450856,0,2
1555452742,3,2
1555454750,0,1
1555456586,0,2
1555460435,1,1
1555466193,1,0
1555468108,1,0
1555470308,1,0
1555472180,0,1
1555474363,1,0
1555478465,1,1
1555482278,0,29
1555484191,17,0
1555488310,0,2
1555492108,0,1
1555494036,2,1
1555497888,0,1
1555499786,2,2
1555503654,1,0
1555505584,3,1
1555513374,1,1
1555517367,1,0
1555519228,2,1
1555523081,1,0
1555524991,1,1
1555526903,1,0
1555532666,2,0
1555534597,1,0
1555536508,0,1
1555538581,0,1
1555540381,0,2
1555546157,0,1
1555551888,1,1
1555553792,1,1
1555555967,0,1
1555557862,1,0
1555559785,0,1
1555563774,2,1
1555569620,0,5
1555571539,2,6
1555575620,1,0
1555579461,1,1
1555581403,0,1
1555583324,1,0
1555585312,0,1
1555587161,0,1
1555590993,0,1
1555592927,0,2
1555600629,0,1
1555602530,1,0
1555604495,0,1
1555608352,2,1
1555612151,0,1
1555614204,0,1
1555618344,5,1
1555624090,15,0
1555626144,1,0
1555629861,1,0
1555633962,0,1
1555635886,2,0
1555641644,1,1
1555643545,2,0
1555645469,0,1
1555649305,0,2
1555653139,1,0
1555655059,1,0
1555657020,2,2
1555658909,1,0
1555661073,0,6
1555662975,0,1
1555666838,1,1
1555672602,1,0
1555678357,1,0
1555680259,1,0
1555682362,1,0
1555684352,2,0
1555686294,1,0
1555688184,0,1
1555690130,0,2
1555692036,1,0
1555693943,2,1
1555695884,1,0
1555697834,1,0
1555699721,1,0
1555703571,0,1
1555705456,0,1
1555709330,1,19
1555711254,1,0
1555713160,0,1
1555716987,0,1
1555720837,1,1
1555722757,0,1
1555724680,1,0
1555728508,0,3
1555730443,0,1
1555732339,1,0
1555738101,0,1
1555741974,1,1
1555743895,0,2
1555747708,1,0
1555749643,2,0
1555751553,0,1
1555753473,1,2
1555757321,0,1
1555759236,1,1
1555761144,1,0
1555763086,1,0
1555767164,0,1
1555769311,0,2
1555771219,0,1
1555773149,1,0
1555775057,1,0
1555777001,0,1
1555778906,0,2
1555780815,1,1
1555782737,0,1
1555786600,0,2
1555796197,0,1
1555802681,1,0
1555806504,0,1
1555808550,1,0
1555812289,0,1
1555816106,1,0
1555818017,0,1
1555819940,1,0
1555823774,1,0
1555825696,2,0
1555827659,0,1
1555829546,1,0
1555831454,0,1
1555833401,1,1
1555835295,0,1
1555837291,1,0
1555839160,1,0
1555845159,0,1
1555847059,0,1
1555849009,1,0
1555850964,2,1
1555852853,1,0
1555860508,0,1
1555862502,1,0
1555864347,1,0
1555866289,0,1
1555868171,1,0
1555870095,1,0
1555873943,3,0
1555877802,1,0
1555885455,0,1
1555887630,2,1
1555889539,2,0
1555893614,0,1
1555903219,0,1
1555907061,1,1
1555909000,1,1
1555910890,0,1
1555912912,0,1
1555916662,1,1
1555920506,0,1
1555922431,1,0
1555924336,1,0
1555926263,1,2
1555930093,1,0
1555932024,1,0
1555933953,1,1
1555935863,0,1
1555937773,2,1
1555939964,1,0
1555941873,2,0
1555945704,1,0
1555947624,3,1
1555949540,0,1
1555951475,2,1
1555953376,4,1
1555955306,0,1
1555957212,1,0
1555959399,2,1
1555961296,0,2
1555963279,2,1
1555967067,2,0
1555968973,0,1
1555970915,2,0
1555972839,2,1
1555974749,1,2
1555977279,1,1
1555981305,1,0
1555983162,1,0
1555989145,1,0
1555992982,1,1
1555994922,1,1
1555996850,2,0
1556002580,0,1
1556004512,2,0
1556014354,0,1
1556018186,0,3
1556020348,0,2
1556022253,1,0
1556024199,2,1
1556026124,4,0
1556028074,0,2
1556033774,0,2
1556035703,3,0
1556037636,4,3
1556039544,1,5
1556041473,1,0
1556043389,1,1
1556045299,3,2
1556049161,1,2
1556051053,5,0
1556054204,3,2
1556059342,1,4
1556061146,0,1
1556063082,0,1
1556064990,1,0
1556066903,0,2
1556068836,1,0
1556074589,1,1
1556076518,1,1
1556078579,0,1
1556080582,1,0
1556082497,2,2
1556084421,0,1
1556086344,2,0
1556088256,1,0
1556094264,0,1
1556096176,2,0
1556102207,2,1
1556104124,2,0
1556106014,1,1
1556110097,0,3
1556112016,0,2
1556113954,0,2
1556115858,1,1
1556118110,2,0
1556119974,1,0
1556121893,1,3
1556124035,0,4
1556125952,2,0
1556127887,0,1
1556129797,1,0
1556131698,0,3
1556135539,2,1
1556137467,0,4
1556139392,0,1
1556141304,0,2
1556144430,1,2
1556146360,1,1
1556154152,0,1
1556155971,0,1
1556159781,0,1
1556163625,0,1
1556167494,0,2
1556171300,1,1
1556173263,0,3
1556175166,1,0
1556180929,1,0
1556183802,1,1
1556185730,0,1
1556187623,0,1
1556189537,1,1
1556191493,0,3
1556193386,1,0
1556203236,1,2
1556205147,0,2
1556207094,2,0
1556208988,2,0
1556215391,1,0
1556219440,0,1
1556221522,124,1
1556223411,173,0
1556225595,182,0
1556227463,129,1
1556229388,134,1
1556231397,137,0
1556233327,127,1
1556235298,128,1
1556237299,118,0
1556239217,121,0
1556241137,108,0
1556243057,91,0
1556244989,95,0
1556246901,95,0
1556248835,93,0
1556250752,101,0
1556252919,79,0
1556255801,156,0
1556257704,87,1
1556259626,71,0
1556261568,78,1
1556263472,87,0
1556265402,66,0
1556267303,69,1
1556269363,82,1
1556271170,56,1
1556273115,60,0
1556274982,64,1
1556276902,59,0
1556278853,61,0
1556280770,60,1
1556282663,34,0
1556284593,41,0
1556286535,45,0
1556288438,47,0
1556290348,58,0
1556292262,32,1
1556294217,47,3
1556296117,40,0
1556298120,43,1
1556300210,48,0
1556302123,29,1
1556304071,38,0
1556305947,40,0
1556307862,36,23
1556309817,30,37
1556311721,35,49
1556313657,26,30
1556315558,41,29
1556317767,37,42
1556319781,28,30
1556321774,35,40
1556323695,34,32
1556325623,45,43
1556327541,34,32
1556329455,41,34
1556331412,36,27
1556333315,30,36
1556335241,38,34
1556337143,35,49
1556339056,41,33
1556340993,36,39
1556342925,36,34
1556344882,35,36
1556346756,35,47
1556348685,41,40
1556350572,41,44
1556352493,25,38
1556354439,38,36
1556356337,31,37
1556358266,39,48
1556360078,24,27
