DateTime,AddedIPs,RemovedIPs
1556232723,18,0
1556233323,1,0
1556233682,87,20
1556234523,3,0
1556235607,110,199
1556235724,2,0
1556236923,2,0
1556238122,1,0
1556239323,7,0
1556241363,60,92
1556241724,1,0
1556243283,75,0
1556245323,7,0
1556246522,1,0
1556247126,90,186
1556247723,2,0
1556248922,1,0
1556250123,2,0
1556250724,2,0
1556250963,80,0
1556252884,1,102
1556254811,93,0
1556255763,0,69
1556256122,1,0
1556256723,66,0
1556257323,18,0
1556257923,5,0
1556258643,0,65
1556259603,65,0
1556260563,78,78
1556260923,2,0
1556261523,1,0
1556263322,2,0
1556264402,74,14
1556265123,4,0
1556265363,0,108
1556265723,12,0
1556266323,98,1
1556266924,4,0
1556267523,3,0
1556268123,2,1
1556269323,0,1
1556269922,2,0
1556270523,1,0
1556271723,5,0
1556272083,79,123
1556272924,3,0
1556273523,7,0
1556274123,11,0
1556274722,1,0
1556275323,9,0
1556275922,80,0
1556277723,1,0
1556278923,2,0
1556279763,64,136
1556280123,4,0
1556281322,4,0
1556282522,2,0
1556283644,73,0
1556283723,2,0
1556284922,18,0
1556285524,82,55
1556287323,1,0
1556288522,1,0
1556289363,62,22
1556289723,5,0
1556290923,1,0
1556291283,0,115
1556291523,3,0
1556292123,2,0
1556292723,1,0
1556293204,100,0
1556293324,1,0
1556293923,2,0
1556294523,3,0
1556295123,1,58
1556295723,5,0
1556297043,85,0
1556297523,3,0
1556298124,3,0
1556298962,90,20
1556299923,5,0
1556300523,2,0
1556300884,0,137
1556301123,2,0
1556301723,1,0
1556302322,1,0
1556302802,72,0
1556302923,2,0
1556304122,5,0
1556305323,2,0
1556306642,0,85
1556307723,13,0
1556308564,83,0
1556308922,3,0
1556310123,13,0
1556312443,86,166
1556312523,4,0
1556313723,4,0
1556314324,71,0
1556316243,57,91
1556317923,4,0
1556318523,6,0
1556320083,4,91
1556322003,95,0
1556322724,1,0
1556323455,3,0
1556323923,85,89
1556324523,2,0
1556325845,128,76
1556326922,2,0
1556327523,2,0
1556327763,59,149
1556328122,9,0
1556328723,1,0
1556329323,3,0
1556330523,1,0
1556331604,77,70
1556332922,1,0
1556333524,1,0
1556334123,2,0
1556335443,3,118
1556336522,3,0
1556337363,84,0
1556337724,4,0
1556338323,1,0
1556338923,2,0
1556340123,2,0
1556341223,77,183
1556342523,1,0
1556343122,79,0
1556344922,1,0
1556346122,2,0
1556346962,61,64
1556347323,1,1
1556348525,4,1
1556351043,68,11
1556352722,3,0
1556352964,0,105
1556354522,7,0
1556354881,87,0
1556356324,3,0
1556356805,67,45
1556356924,2,0
1556358722,1,0
1556359323,3,0
1556360645,66,70
