DateTime,AddedIPs,RemovedIPs
1555797723,10,13
1555798923,3,0
1555800722,34,13
1555801323,0,3
1555802523,0,6
1555803722,0,1
1555804925,20,0
1555806123,6,0
1555807322,4,0
1555808523,2,0
1555809723,0,2
1555810922,2,0
1555811523,3,0
1555813323,13,0
1555814522,2,4
1555815123,1,0
1555815722,3,1
1555816923,2,1
1555817522,8,0
1555818122,3,0
1555819323,1,0
1555820522,0,7
1555821123,6,3
1555822322,1,7
1555822923,0,11
1555824123,1,1
1555825923,0,1
1555826522,18,0
1555827723,12,6
1555828923,0,6
1555830122,8,18
1555830722,1,0
1555832522,1,23
1555833122,2,0
1555833722,1,0
1555834922,2,0
1555835522,4,0
1555836122,1,7
1555837323,1,4
1555839723,0,23
1555842122,1,11
1555842723,2,12
1555843323,0,10
1555844522,1,0
1555845723,2,10
1555846923,14,4
1555848122,3,0
1555848722,2,6
1555849323,1,7
1555850523,13,14
1555851722,17,0
1555852923,0,25
1555854122,0,9
1555855322,1,0
1555856522,0,1
1555857123,0,3
1555857722,4,0
1555858923,1,1
1555860122,21,21
1555862523,13,5
1555863722,13,13
1555864923,12,2
1555866123,5,0
1555866722,1,6
1555867322,0,8
1555867923,1,7
1555868522,0,12
1555869723,17,0
1555870323,0,7
1555870923,2,5
1555872122,2,0
1555873323,0,16
1555874523,19,13
1555875722,9,3
1555876924,6,2
1555878123,10,7
1555879324,8,3
1555880523,3,0
1555881123,0,1
1555881723,5,0
1555882322,3,0
1555882923,1,0
1555884122,6,35
1555885323,4,0
1555886524,2,25
1555887122,12,0
1555887723,1,0
1555888922,0,12
1555890123,0,3
1555890722,0,1
1555891324,3,2
1555891923,6,0
1555892523,3,0
1555893722,1,22
1555894922,2,0
1555896122,6,12
1555897323,6,5
1555899723,2,0
1555900922,3,3
1555901522,1,0
1555902123,2,0
1555903323,1,14
1555904523,1,5
1555905122,19,7
1555905723,0,3
1555908123,2,9
1555910522,7,0
1555911723,10,4
1555912922,4,17
1555914122,7,17
1555915323,17,1
1555916523,8,0
1555917123,2,6
1555917723,1,0
1555920122,1,34
1555922522,2,8
1555923722,10,0
1555924923,2,7
1555926122,1,19
1555927322,1,0
1555928523,1,13
1555929122,2,3
1555929722,1,2
1555932123,0,12
1555933323,1,5
1555934523,3,3
1555935722,5,1
1555936923,11,9
1555938122,20,0
1555939323,2,9
1555940522,15,0
1555941723,10,5
1555942323,1,2
1555942923,1,0
1555944123,3,37
1555945323,0,1
1555946524,0,2
1555947122,2,0
1555947722,1,0
1555948923,8,26
1555950123,17,30
1555950723,8,0
1555951323,0,9
1555952523,5,1
1555953723,6,9
1555956122,1,7
1555957323,21,0
1555958523,9,9
1555959123,3,17
1555959723,1,7
1555960323,1,0
1555960923,0,4
1555962122,5,0
1555963322,3,7
1555964523,0,2
1555965723,4,0
1555966322,6,4
1555966923,13,0
1555968122,10,24
1555968723,7,7
1555969323,2,0
1555970523,2,12
1555971722,3,7
1555972922,2,7
1555973523,1,0
1555974122,5,0
1555976523,27,27
1555977724,3,9
1555978324,1,0
1555978923,1,15
1555980123,2,0
1555981323,0,9
1555982523,2,9
1555983123,12,4
1555983723,2,1
1555984923,3,15
1555986123,10,0
1555986723,3,5
1555988522,2,20
1555989723,6,8
1555990922,1,28
1555992122,1,7
1555992723,39,0
1555993323,12,0
1555993923,5,9
1555994523,11,0
1555995122,3,2
1555995722,7,4
1555996923,4,0
1555997523,3,10
1555998122,3,0
1555998723,1,25
1555999323,0,16
1556001122,7,9
1556001722,3,2
1556002923,11,2
1556004122,4,5
1556005323,0,7
1556005922,1,6
1556007123,0,9
1556007722,0,1
1556008922,1,2
1556010724,12,6
1556011322,5,2
1556012522,1,0
1556014923,2,0
1556017323,1,0
1556019722,1,3
1556021522,0,7
1556022122,0,20
1556023323,9,0
1556023922,13,20
