DateTime,AddedIPs,RemovedIPs
1555669002,150,0
1555674027,126,187
1555677630,171,0
1555683377,157,364
1555686768,170,202
1555693000,156,0
1555702846,150,188
1555794509,181,462
1555795455,191,0
1555797875,166,0
1555801021,132,0
1555811300,140,0
1555817291,185,0
1555822594,164,0
1555836272,194,197
1555847050,156,0
1555850436,114,0
1555854040,187,0
1555856918,127,0
1555863636,123,0
1555890763,145,0
1555932018,150,1511
1555965868,176,1991
1555976696,149,470
1555980261,134,0
1555984346,154,331
1555990358,165,485
1555994194,187,192
1555998749,162,300
1556001626,184,168
1556005229,162,327
1556008123,199,165
1556010746,144,153
1556013388,157,140
1556016268,176,167
1556019976,165,337
1556022763,188,132
1556026119,131,140
1556028999,199,0
1556031888,194,0
1556034774,157,0
1556036925,195,0
1556040494,180,169
1556043134,157,171
1556046735,149,147
1556049881,168,174
1556052039,174,152
1556059740,148,333
1556063071,151,184
1556065958,153,168
1556069298,103,167
1556072906,117,0
1556076508,127,167
1556079139,116,147
1556083240,144,312
1556087307,162,187
1556089939,143,0
1556097157,142,0
1556099311,141,0
1556101705,133,0
1556104585,158,0
1556107699,202,0
1556111074,171,0
1556114690,249,0
1556117540,193,0
1556120675,195,0
1556123563,246,0
1556126451,170,0
1556129318,210,0
1556132201,236,0
1556135534,159,0
1556137957,207,0
1556142030,201,0
1556155957,196,145
1556156894,141,0
1556160279,145,272
1556163868,124,0
1556166751,176,110
1556170355,206,119
1556180918,170,781
1556184767,187,180
1556187882,193,0
1556190760,157,132
1556192924,163,183
1556196041,180,161
1556198428,222,0
1556202768,221,333
1556206363,208,153
1556209244,156,135
1556213174,327,159
1556217383,238,139
1556224599,227,276
1556231942,171,300
1556234671,150,151
1556239478,132,164
1556252436,157,131
1556253406,160,0
1556256742,145,0
1556261555,156,0
1556264669,164,0
1556270426,184,335
1556274040,173,150
1556277400,150,0
1556280978,201,145
1556284352,204,169
1556287957,236,0
1556292027,236,334
1556295631,198,0
1556299697,142,166
1556309806,161,180
